SKIDCURR,TARGET
108346,0.5332344739386972
108349,0.5903363037392215
108353,0.3768354576439762
108362,0.5962540365955603
108363,0.4976842569869189
108377,0.6867756800964799
108378,0.5426607761485878
108381,0.466093714305707
108383,0.42944457613884274
108390,0.451364965664084
108407,0.3770875740816459
108408,0.31478121116431296
108411,0.39813438878783325
108412,0.5636513599631189
108419,0.2019656084276161
108436,0.7940291248925868
108437,0.33163900109864874
108438,0.5028565937657925
108441,0.6098720276860912
108448,0.45304056590457414
108449,0.4612519562681463
108466,0.5828431918686682
108467,0.2799709339746839
108473,0.42624331110570984
108474,0.5104624697972623
108476,0.45051426999800626
108479,0.3818364537014735
108486,0.4829430328443012
108493,0.3550904232732735
108501,0.3473179744585632
108506,0.5456999270258618
108510,0.5738878951952011
108511,0.43385406368814694
108514,0.5256591344747299
108517,0.30237087488734027
108519,0.636822071340413
108522,0.45470985957289356
108548,0.6958548101759793
108554,0.4407840358320378
108555,0.3667393704504083
108559,0.5439014566214504
108562,0.4878349273323592
108571,0.5020877453737558
108572,0.4540348819877959
108579,0.3823459030704603
108583,0.46309457525971526
108584,0.45986625534367553
108592,0.4274383883454327
108602,0.2904515349025057
108609,0.36141024888232487
108613,0.46799321104956587
108616,0.4302881994680929
108618,0.5019009521117231
108620,0.6343891987353651
108643,0.5659562692469774
108649,0.5727313394735275
108654,0.47143652598981167
108655,0.4060888266335444
108656,0.4480513550082669
108667,0.364355222507987
108668,0.46360372992855076
108682,0.4456069311260898
108690,0.5039003939742926
108691,0.39499513051409907
108692,0.36534428604870006
108695,0.3801966623077967
108699,0.3102147555199328
108710,0.5023388994720598
108718,0.7109941736915687
108739,0.24017099505146086
108740,0.3168508622996433
108741,0.4463280068051114
108742,0.5931025623828607
108763,0.1272282020013942
108767,0.5033040332736636
108769,0.6160028887659782
108779,0.7486170877189664
108788,0.2754086144630477
108801,0.1543312198584272
108802,0.4766371173710424
108810,0.39096688089611803
108811,0.4241562263868467
108813,0.5139576010669906
108814,0.43362599466338364
108825,0.48977278753330383
108826,0.7302704610387735
108830,0.44066802337876954
108834,0.46985868494336686
108852,0.6666836147483948
108887,0.3411557849706548
108901,0.5180776729350762
108908,0.4325978641469194
108910,0.4274540444354109
108920,0.5210706538471467
108922,0.3718073344565722
108929,0.4226474937921842
108930,0.3207758746656123
108937,0.6369874972805668
108938,0.32985097426027976
108943,0.552051168140934
108948,0.5319846058679631
108953,0.42495988018159053
108956,0.6201448196068776
108965,0.49272238509383487
108985,0.7621776417038565
108986,0.683441248745272
108987,0.550183859000798
108990,0.4528726758364681
108991,0.505410771188313
108993,0.6403252907367347
109000,0.5882569842675824
109001,0.6230297899531706
109012,0.8215205546185638
109014,0.556463910454067
109015,0.6109396866353931
109021,0.3958933794861897
109037,0.5184953158950563
109042,0.27855749993783846
109044,0.5024680928461813
109046,0.7599687594328554
109064,0.29527638351091373
109084,0.4545609755566179
109086,0.10922341182778306
109092,0.5752582263236197
109093,0.45027320626428663
109100,0.44901131305581765
109101,0.35933791344781635
109110,0.45448353141086506
109114,0.48579874917033783
109126,0.6476410426773705
109152,0.48401073409628353
109162,0.475110097977096
109167,0.6158828930396114
109168,0.5088772504271104
109169,0.28393185859694436
109179,0.2635910475137706
109184,0.4259658915882772
109191,0.7691245642417979
109192,0.5129648182981738
109193,0.42250517190680253
109196,0.23002162468239518
109206,0.47166949131369995
109210,0.3535961716732789
109244,0.6015820937813694
109249,0.7708546556162775
109273,0.5116890148246066
109276,0.4679322119220197
109281,0.38765518834207163
109287,0.514621066390554
109297,0.5616275661347839
109298,0.38022861308427053
109306,0.5190722621979413
109309,0.4820189544256575
109321,0.6628785501531269
109328,0.5436969995492362
109336,0.4255235013856318
109342,0.39439638144233113
109346,0.6728544575548872
109347,0.6207230458989069
109348,0.3024579137755807
109362,0.5652239152269337
109363,0.45802939974141454
109367,0.46530824933324855
109370,0.5540907876147682
109393,0.5685491211680724
109405,0.4654206861535928
109413,0.5385219663373539
109414,0.8118667100281208
109421,0.47386207538026415
109427,0.49408788496570627
109428,0.406955883558212
109429,0.48079719296333806
109437,0.2660608090189777
109443,0.4429943038698901
109461,0.6457679758545364
109468,0.43243371778280554
109469,0.5034725088561752
109471,0.5509277940018428
109479,0.5384673041926016
109484,0.37522209607741974
109501,0.7129305378517103
109505,0.5567720458044028
109535,0.5682394175932112
109539,0.4093462773503135
109544,0.32318926701294853
109545,0.6556530718349011
109551,0.34527123056973275
109553,0.5970796179234961
109555,0.3560691275627573
109561,0.6513619949586844
109580,0.6921740321545145
109583,0.6462548899803073
109593,0.4818316085395036
109604,0.4193303197541737
109620,0.5768179622875106
109635,0.4055390776507972
109637,0.5920014410605382
109638,0.5403347855561534
109642,0.43070737833312905
109649,0.2233158297626837
109652,0.5039092959710183
109656,0.407525037040479
109663,0.6073211561472022
109696,0.47453955020528454
109700,0.48736253187097783
109709,0.36558996766831686
109735,0.6105789272030236
109740,0.771271406805937
109741,0.7632740860474391
109749,0.6484143718420781
109764,0.38044088769437606
109771,0.6215752472904219
109772,0.3519739014032062
109773,0.561858456528289
109798,0.5819076299850492
109802,0.41587328512109656
109804,0.3242538271525914
109813,0.33776876132443123
109818,0.43353306023980404
109848,0.5196984647914966
109850,0.3126023900538072
109851,0.5364538521786609
109855,0.5302139281326665
109871,0.7871834348810451
109877,0.5210800661806794
109883,0.5842120370524779
109886,0.4704258339980189
109905,0.6006222574037441
109936,0.48891626018411843
109950,0.337585042364899
109958,0.3616675792337365
109959,0.5089900209268913
109969,0.5988038036985843
109971,0.3063648104848217
109984,0.278185290158609
109985,0.7506356754360699
109988,0.39265240732274087
109992,0.5740916095779167
110005,0.5612179734204391
110009,0.5769937315283913
110011,0.6061296457522987
110014,0.4792880384970651
110026,0.34212369309702606
110042,0.5179383871032096
110058,0.5260966681183877
110069,0.3893304601754177
110080,0.6118932099640146
110087,0.6656185636830385
110091,0.15173147478427274
110094,0.3855510043977398
110098,0.7506626352075557
110105,0.29638785071728635
110117,0.3908417461059704
110136,0.3640961845343999
110138,0.8473991367401891
110149,0.5893046564960451
110164,0.4070908523501551
110202,0.5920057292752896
110212,0.39169442752338324
110226,0.11259054460555502
110236,0.4078244861392352
110249,0.6154304797442235
110257,0.5196859988052593
110258,0.23425750015094246
110277,0.5002882990119515
110282,0.2419229331038375
110284,0.5886950280229413
110286,0.15047647586524251
110289,0.42384538874646654
110304,0.5961172409470644
110319,0.3705464194640457
110324,0.7736086936331961
110326,0.4728807354499976
110335,0.41201448584678707
110337,0.6392313676337543
110338,0.5258221844875763
110343,0.49256753840002876
110345,0.3728976927270747
110347,0.6367422956722841
110355,0.2563364341358692
110359,0.3514340695355369
110360,0.429202581721259
110364,0.6162152637360995
110371,0.5078344144704893
110372,0.34148583472882854
110376,0.35438460679539907
110379,0.6869714945991595
110380,0.541262730997705
110393,0.5242634636388824
110401,0.7146534403455869
110406,0.5572863852801856
110411,0.6065145216314217
110416,0.6094861612278147
110420,0.352794312649123
110443,0.4812812333559749
110465,0.520522529752036
110468,0.40098889692397555
110469,0.508459958029863
110471,0.6848443441000862
110487,0.5853348442564633
110491,0.35943669615599344
110504,0.42854346006123645
110547,0.4722678108423504
110550,0.37000894557904057
110559,0.7916058241545644
110578,0.8001087477546842
110582,0.500056140498163
110590,0.6794447787657832
110598,0.5099046623932597
110601,0.8057527966521049
110602,0.4415699863774667
110604,0.4748551450698574
110625,0.34600061328550724
110626,0.6704677721195623
110636,0.47947361043943276
110637,0.5570307252166381
110638,0.5923009076851241
110646,0.6076845364592187
110648,0.4748429375402497
110652,0.1995054146366285
110681,0.41208964348855437
110682,0.6705743285298238
110687,0.6950332984262791
110691,0.6299192686087721
110694,0.40585760406479876
110695,0.35851104687846763
110696,0.5264265018490561
110708,0.3632463875683382
110710,0.3584950768082372
110717,0.39679692293142377
110730,0.6150927316595488
110740,0.30473051699034204
110742,0.6505859891225355
110747,0.4484596322531793
110761,0.41254519560880987
110766,0.31750600681720076
110769,0.6107162056635872
110774,0.47119633695455565
110803,0.32800395760713946
110805,0.23705731837206825
110809,0.6544340971365311
110827,0.5493143984801826
110832,0.566600576480918
110839,0.5423307224840682
110859,0.30710699874628655
110861,0.4549061186703816
110863,0.4859955690868849
110865,0.7451309010988214
110881,0.4153320226384395
110889,0.4929580588918874
110891,0.36210442094149836
110894,0.42375537573612904
110895,0.33068425009798574
110907,0.44769577414111883
110914,0.5763096541232557
110933,0.36053635196214423
110934,0.41422624496977556
110937,0.48908769825728016
110953,0.4126819077795304
110954,0.6860642112377753
110958,0.8569687147638165
110970,0.4321281602859548
110974,0.5263109076564296
110977,0.3569578293021448
110989,0.3288229109656161
110993,0.4567641298510247
110994,0.8460793844422165
111018,0.41243883094008343
111019,0.4651675234114996
111030,0.8227466987003625
111032,0.4193907860740695
111041,0.4461396682151001
111045,0.3339731917846192
111048,0.5183673044691106
111052,0.2198229014444432
111070,0.4614267001070675
111084,0.3022482027339716
111091,0.3770117452786698
111104,0.4289911358409742
111108,0.5331818152270207
111112,0.33829820844120406
111127,0.5525085979339039
111142,0.4618733302290148
111146,0.41077528370579725
111165,0.41070387108573486
111168,0.34737669309202035
111169,0.42184806280028847
111172,0.44146597927181813
111173,0.38346907357946036
111174,0.1781702907192497
111175,0.7296328763903548
111176,0.2848274689766637
111177,0.5985675012488946
111180,0.4236669411618082
111182,0.3307538925856643
111192,0.37086670692282475
111194,0.6979549332838794
111196,0.29006367035521297
111197,0.27451863286160777
111198,0.3711000422370528
111205,0.28209587335541786
111207,0.3288446916362069
111222,0.5222401140353864
111228,0.39776244896667623
111233,0.2671051405644169
111256,0.4075914540928717
111258,0.42455646727625407
111262,0.2380386260372469
111263,0.36378034964766753
111267,0.40651785311626054
111269,0.4172201735769231
111276,0.24934049715832166
111277,0.3435235460780113
111279,0.5654566923874318
111290,0.40619341938265807
111294,0.3315092851534816
111295,0.5308015362057169
111315,0.4040362048424013
111318,0.7163708768528688
111327,0.3826746928896201
111328,0.5754702526722584
111332,0.5828522847565
111338,0.39771766673556624
111343,0.5517233424379294
111344,0.49221839647529264
111345,0.7476518721639002
111347,0.39798139431068674
111356,0.48686833694772635
111359,0.4358763632107099
111367,0.40948472695966726
111368,0.48442000493758836
111391,0.7302752306434402
111408,0.535520630214111
111412,0.3881893004363986
111419,0.2741277759000153
111422,0.42519699128728433
111423,0.39651228311275233
111439,0.4303474645393003
111452,0.7427340403690065
111456,0.44352184683974477
111467,0.3769459826163322
111478,0.5654043156014725
111482,0.6642062951083443
111488,0.47887648639841673
111503,0.5223395954384624
111510,0.2553336211773331
111512,0.28381874998041984
111518,0.45056655087633424
111532,0.5408395128042912
111537,0.32232316048885756
111541,0.3683320301669026
111544,0.6166432834677633
111550,0.38656745780625396
111554,0.5508309116328891
111560,0.6963560031153303
111566,0.3054597944690229
111567,0.30866032868686755
111592,0.6241893123418744
111618,0.6217518440348249
111620,0.5783076008243857
111627,0.3983340060647059
111641,0.6853785495793036
111646,0.5276041727145444
111652,0.6515374391422564
111657,0.6243212786400938
111664,0.46080763559488164
111665,0.37449752116681506
111669,0.22316900064574294
111673,0.4215467076868759
111687,0.3574487213761604
111688,0.4989417811686602
111689,0.526678005802624
111694,0.40713709736521964
111695,0.46121285929807954
111698,0.3519096002400346
111703,0.5522320578686163
111709,0.3516327093024425
111712,0.5204542791835499
111715,0.2304557857311152
111724,0.4563441219896263
111730,0.23133196186319674
111747,0.30948684447612484
111760,0.5473993468772441
111761,0.291793253281
111763,0.5531870463297405
111776,0.3823879600794989
111777,0.49846746964272176
111781,0.16210348143640735
111793,0.33409401552777535
111804,0.6388933132719548
111810,0.7323792207596981
111816,0.3783310413949323
111818,0.2995497484330204
111830,0.3657162708769709
111832,0.47471344111286295
111841,0.19886469804814258
111842,0.715988602629864
111843,0.3595409093213275
111846,0.21160035390563361
111848,0.592611006004715
111856,0.4148122299203858
111857,0.590815950630828
111877,0.618075196601478
111882,0.22746825898083003
111883,0.5682008441786461
111891,0.4267900376354049
111893,0.4690732026290438
111901,0.44780679962542425
111912,0.5688200987996798
111913,0.19421692645600444
111955,0.5321463594206789
111958,0.3011024869009169
111960,0.7535826995212579
111967,0.2996716516538286
112000,0.5136205051374505
112003,0.748016057871518
112015,0.5710513869453253
112019,0.6264978362394371
112020,0.19071736189499883
112028,0.6079492689187549
112029,0.528926479310964
112031,0.3677330363147228
112039,0.5211780207677486
112042,0.10219295992216923
112049,0.2676640497769294
112052,0.6442005536118489
112054,0.47409667523591736
112055,0.5555465082081096
112063,0.3032172681623862
112070,0.4207634177660322
112071,0.4370214485764746
112080,0.521783340439168
112083,0.391115486747243
112085,0.4555406404026815
112089,0.4673273814839477
112098,0.44981907968382284
112100,0.6693002493647864
112105,0.3089114716832947
112124,0.35477711328702105
112126,0.48477177406734107
112127,0.39423706482445847
112128,0.3744684055286439
112148,0.43890772022039043
112149,0.5462241271066964
112165,0.354069879171176
112170,0.49938664787771475
112171,0.19509729556717864
